2021-03-11 00:03:06|yy1212|연두|장인의강화(40054)|1|5000|147300
2021-03-11 00:03:07|yy1212|연두|장인의강화(40054)|1|5000|142300
2021-03-11 00:03:08|yy1212|연두|장인의강화(40054)|1|5000|137300
2021-03-11 00:03:09|yy1212|연두|장인의강화(40054)|1|5000|132300
2021-03-11 00:03:10|yy1212|연두|장인의강화(40054)|1|5000|127300
2021-03-11 00:03:10|yy1212|연두|장인의강화(40054)|1|5000|122300
2021-03-11 00:03:37|yy1212|연두|장인의강화(40054)|1|5000|117300
2021-03-11 00:04:35|kyk9698|파랑|장인의강화(40054)|1|5000|201600
2021-03-11 00:04:37|kyk9698|파랑|장인의강화(40054)|1|5000|196600
2021-03-11 00:04:37|kyk9698|파랑|장인의강화(40054)|1|5000|191600
2021-03-11 00:04:38|kyk9698|파랑|장인의강화(40054)|1|5000|186600
2021-03-11 00:04:39|kyk9698|파랑|장인의강화(40054)|1|5000|181600
2021-03-11 00:04:59|kyk9698|파랑|장인의강화(40054)|1|5000|176600
2021-03-11 00:04:59|kyk9698|파랑|장인의강화(40054)|1|5000|171600
2021-03-11 00:05:00|kyk9698|파랑|장인의강화(40054)|1|5000|166600
2021-03-11 00:05:19|kyk9698|파랑|장인의강화(40054)|1|5000|161600
2021-03-11 00:05:20|kyk9698|파랑|장인의강화(40054)|1|5000|156600
2021-03-11 00:18:09|thsalsgh1|손민순|다크바로스호리병(40147)|1|6900|1200
2021-03-11 00:21:34|thsalsgh|손민호|페가수스호리병(40141)|1|6900|200
2021-03-11 00:22:20|thsalsgh1|손민순|페트초기화(25150)|1|1000|200
2021-03-11 00:49:22|rmfotj016|장첸|3회창(94001)|1|30000|25000
2021-03-11 00:50:07|rmfotj016|장첸|청룡호리병(40118)|1|6900|18100
2021-03-11 00:52:32|rmfotj016|장첸|골드드래곤호리병(40142)|1|6900|11200
2021-03-11 01:10:51|rmfotj016|장첸|Lv4페트 통조림(46018)|1|5000|6200
2021-03-11 01:21:46|yy1212|연두|4환생의도끼(100106)|1|3000|114300
2021-03-11 01:21:52|kyk9698|파랑|4환생의도끼(100106)|1|3000|153600
2021-03-11 01:24:41|kyk9698|파랑|샤우트호리병(40139)|1|6900|146700
2021-03-11 04:55:54|kyk9698|파랑|5환생의도끼(100107)|1|4000|142700
2021-03-11 04:57:23|kyk9698|파랑|경험치 구슬(100507)|1|2000|140700
2021-03-11 04:57:24|kyk9698|파랑|경험치 구슬(100507)|1|2000|138700
2021-03-11 04:57:26|kyk9698|파랑|경험치 구슬(100507)|1|2000|136700
2021-03-11 04:57:27|kyk9698|파랑|경험치 구슬(100507)|1|2000|134700
2021-03-11 04:57:28|kyk9698|파랑|경험치 구슬(100507)|1|2000|132700
2021-03-11 04:57:29|kyk9698|파랑|경험치 구슬(100507)|1|2000|130700
2021-03-11 04:57:30|kyk9698|파랑|경험치 구슬(100507)|1|2000|128700
2021-03-11 04:57:31|kyk9698|파랑|경험치 구슬(100507)|1|2000|126700
2021-03-11 04:57:32|kyk9698|파랑|경험치 구슬(100507)|1|2000|124700
2021-03-11 04:57:33|kyk9698|파랑|경험치 구슬(100507)|1|2000|122700
2021-03-11 04:57:34|kyk9698|파랑|경험치 구슬(100507)|1|2000|120700
2021-03-11 04:57:35|kyk9698|파랑|경험치 구슬(100507)|1|2000|118700
2021-03-11 04:58:04|yy1212|연두|5환생의도끼(100107)|1|4000|110300
2021-03-11 04:59:28|yy1212|연두|크루거호리병(40135)|1|6900|103400
2021-03-11 04:59:41|yy1212|연두|경험치 구슬(100507)|1|2000|101400
2021-03-11 04:59:42|yy1212|연두|경험치 구슬(100507)|1|2000|99400
2021-03-11 04:59:44|yy1212|연두|경험치 구슬(100507)|1|2000|97400
2021-03-11 04:59:45|yy1212|연두|경험치 구슬(100507)|1|2000|95400
2021-03-11 04:59:46|yy1212|연두|경험치 구슬(100507)|1|2000|93400
2021-03-11 04:59:47|yy1212|연두|경험치 구슬(100507)|1|2000|91400
2021-03-11 04:59:48|yy1212|연두|경험치 구슬(100507)|1|2000|89400
2021-03-11 04:59:49|yy1212|연두|경험치 구슬(100507)|1|2000|87400
2021-03-11 04:59:50|yy1212|연두|경험치 구슬(100507)|1|2000|85400
2021-03-11 04:59:51|yy1212|연두|경험치 구슬(100507)|1|2000|83400
2021-03-11 04:59:52|yy1212|연두|경험치 구슬(100507)|1|2000|81400
2021-03-11 04:59:53|yy1212|연두|경험치 구슬(100507)|1|2000|79400
2021-03-11 05:00:06|yy1212|연두|페트초기화5개(25152)|1|4000|75400
2021-03-11 05:01:13|yy1212|연두|크루거호리병(40135)|1|6900|68500
2021-03-11 05:01:31|yy1212|연두|크루거호리병(40135)|1|6900|61600
2021-03-11 05:01:32|yy1212|연두|크루거호리병(40135)|1|6900|54700
2021-03-11 05:01:33|yy1212|연두|크루거호리병(40135)|1|6900|47800
2021-03-11 05:02:34|yy1212|연두|페트초기화5개(25152)|1|4000|43800
2021-03-11 05:02:36|yy1212|연두|페트초기화5개(25152)|1|4000|39800
